0.479,0.830,0.488,0.000
0.504,0.825,0.474,1.000
0.503,0.762,0.530,0.000
0.440,0.933,0.401,2.000
0.445,0.889,0.451,2.000
0.443,0.953,0.410,2.000
0.449,0.877,0.458,2.000
0.432,0.914,0.383,2.000
0.444,0.824,0.519,0.000
0.477,0.895,0.397,2.000
0.507,0.835,0.421,1.000
0.444,0.926,0.403,2.000
0.465,0.848,0.477,2.000
0.442,0.844,0.462,2.000
0.531,0.791,0.438,1.000
0.490,0.879,0.396,2.000
0.481,0.799,0.469,0.000
0.492,0.847,0.380,2.000
0.497,0.860,0.385,2.000
0.472,0.870,0.429,2.000
0.564,0.756,0.443,1.000
0.430,0.896,0.382,2.000
0.489,0.872,0.388,2.000
0.447,0.895,0.441,2.000
0.561,0.804,0.382,1.000
0.494,0.821,0.471,1.000
0.438,0.912,0.451,2.000
0.440,0.870,0.459,2.000
0.440,0.917,0.439,2.000
0.432,0.952,0.404,2.000
0.470,0.872,0.446,2.000
0.468,0.855,0.474,2.000
0.581,0.812,0.405,1.000
0.477,0.899,0.433,2.000
0.432,0.853,0.517,0.000
0.428,0.947,0.404,2.000
0.477,0.849,0.479,2.000
0.447,0.802,0.573,0.000
0.458,0.907,0.440,2.000
0.425,0.925,0.435,2.000
0.445,0.909,0.461,2.000
0.539,0.775,0.493,1.000
0.513,0.881,0.411,2.000
0.410,0.895,0.371,2.000
0.561,0.804,0.416,1.000
0.419,0.797,0.538,0.000
0.514,0.863,0.443,2.000
0.512,0.879,0.416,2.000
0.566,0.669,0.505,1.000
0.514,0.822,0.484,1.000
0.481,0.697,0.637,0.000
0.504,0.814,0.498,0.000
0.574,0.573,0.449,1.000
0.447,0.889,0.475,2.000
0.512,0.866,0.405,2.000
0.510,0.881,0.400,2.000
0.505,0.882,0.398,2.000
0.360,0.712,0.440,0.000
0.511,0.875,0.414,2.000
0.532,0.747,0.504,1.000
0.565,0.792,0.444,1.000
0.502,0.827,0.485,0.000
0.601,0.800,0.429,1.000
0.440,0.959,0.411,2.000
0.586,0.764,0.449,1.000
0.575,0.804,0.442,1.000
0.506,0.891,0.423,2.000
0.469,0.826,0.514,0.000
0.433,0.876,0.484,2.000
0.459,0.823,0.518,0.000
0.459,0.849,0.493,2.000
0.493,0.809,0.514,0.000
0.536,0.796,0.488,1.000
0.489,0.797,0.528,0.000
0.439,0.871,0.490,2.000
0.494,0.808,0.483,0.000
0.492,0.869,0.457,2.000
0.540,0.793,0.485,1.000
0.449,0.780,0.590,0.000
0.552,0.814,0.454,1.000
0.488,0.901,0.405,2.000
0.504,0.808,0.492,0.000
0.418,0.952,0.421,2.000
0.445,0.913,0.458,2.000
0.483,0.841,0.446,2.000
0.509,0.832,0.461,1.000
0.423,0.918,0.459,2.000
0.542,0.841,0.406,1.000
0.489,0.848,0.466,2.000
0.505,0.782,0.520,0.000
0.445,0.957,0.419,2.000
0.444,0.918,0.466,2.000
0.598,0.772,0.436,1.000
0.428,0.959,0.410,2.000
0.482,0.847,0.487,2.000
0.424,0.935,0.393,2.000
0.432,0.912,0.453,2.000
0.494,0.814,0.473,1.000
0.523,0.813,0.444,1.000
0.484,0.830,0.498,0.000
0.496,0.873,0.449,2.000
0.472,0.850,0.501,0.000
0.519,0.846,0.431,1.000
0.442,0.915,0.462,2.000
0.440,0.945,0.405,2.000
0.450,0.908,0.446,2.000
0.439,0.828,0.552,0.000
0.425,0.960,0.419,2.000
0.520,0.760,0.519,0.000
0.362,0.808,0.515,0.000
0.364,0.905,0.423,2.000
0.363,0.908,0.415,2.000
0.372,0.906,0.440,2.000
0.457,0.820,0.445,2.000
0.390,0.925,0.454,2.000
0.459,0.725,0.519,0.000
0.550,0.594,0.584,0.000
0.454,0.750,0.545,0.000
0.541,0.641,0.559,0.000
0.639,0.630,0.445,1.000
0.380,0.900,0.452,2.000
0.447,0.832,0.442,2.000
0.407,0.762,0.394,2.000
0.440,0.784,0.426,0.000
0.370,0.804,0.535,0.000
0.445,0.694,0.511,0.000
0.369,0.894,0.443,2.000
0.467,0.788,0.436,1.000
0.484,0.706,0.543,0.000
0.359,0.870,0.427,2.000
0.356,0.790,0.517,0.000
0.519,0.732,0.440,1.000
0.371,0.766,0.574,0.000
0.368,0.891,0.440,2.000
0.397,0.840,0.431,2.000
0.389,0.712,0.556,0.000
0.413,0.740,0.513,0.000
0.341,0.863,0.412,2.000
0.342,0.740,0.542,0.000
0.489,0.726,0.451,1.000
0.528,0.646,0.400,1.000
0.392,0.774,0.496,0.000
0.355,0.879,0.430,2.000
0.354,0.782,0.524,0.000
0.355,0.867,0.423,2.000
0.452,0.805,0.435,2.000
0.489,0.725,0.488,0.000
0.384,0.737,0.559,0.000
0.350,0.645,0.651,0.000
0.563,0.696,0.433,1.000
0.546,0.705,0.427,1.000
0.447,0.728,0.430,1.000
0.349,0.885,0.416,2.000
0.473,0.739,0.415,1.000
0.462,0.639,0.548,0.000
0.427,0.803,0.420,2.000
0.363,0.826,0.439,2.000
0.589,0.619,0.418,1.000
0.501,0.701,0.403,1.000
0.452,0.716,0.431,1.000
0.338,0.667,0.613,0.000
0.327,0.778,0.472,0.000
0.439,0.752,0.406,1.000
0.475,0.716,0.439,1.000
0.516,0.703,0.419,1.000
0.474,0.690,0.456,1.000
0.348,0.871,0.420,2.000
0.436,0.662,0.515,0.000
0.350,0.875,0.422,2.000
0.458,0.652,0.501,0.000
0.526,0.673,0.407,1.000
0.408,0.788,0.405,2.000
0.418,0.798,0.418,2.000
0.514,0.655,0.497,1.000
0.400,0.797,0.410,2.000
0.459,0.919,0.425,2.000
0.489,0.837,0.439,2.000
0.411,0.948,0.415,2.000
0.408,0.911,0.450,2.000
0.446,0.885,0.408,2.000
0.425,0.736,0.647,0.000
0.465,0.755,0.604,0.000
0.435,0.866,0.517,2.000
0.467,0.888,0.483,2.000
0.449,0.749,0.641,0.000
0.512,0.653,0.633,0.000
0.605,0.735,0.485,1.000
0.430,0.818,0.574,0.000
0.451,0.795,0.549,0.000
0.414,0.749,0.617,0.000
0.552,0.791,0.476,1.000
0.457,0.909,0.417,2.000
0.470,0.916,0.425,2.000
0.437,0.845,0.501,0.000
0.449,0.838,0.505,0.000
0.477,0.837,0.483,0.000
0.462,0.857,0.485,2.000
0.420,0.955,0.418,2.000
0.489,0.866,0.447,2.000
0.641,0.703,0.409,1.000
0.438,0.925,0.414,2.000
0.497,0.847,0.491,2.000
0.474,0.867,0.473,2.000
0.511,0.863,0.470,2.000
0.497,0.855,0.445,2.000
0.428,0.850,0.533,0.000
0.528,0.685,0.588,0.000
0.441,0.956,0.432,2.000
0.490,0.740,0.597,0.000
0.458,0.827,0.521,0.000
0.423,0.900,0.473,2.000
0.466,0.841,0.487,2.000
0.437,0.887,0.469,2.000
0.544,0.847,0.414,1.000
0.424,0.873,0.506,2.000
0.426,0.953,0.415,2.000
0.496,0.837,0.511,0.000
0.533,0.823,0.453,1.000
0.476,0.837,0.495,0.000
0.464,0.915,0.422,2.000
0.444,0.955,0.432,2.000
0.475,0.904,0.413,2.000
0.430,0.901,0.473,2.000
0.431,0.955,0.435,2.000
0.439,0.833,0.550,0.000
0.601,0.756,0.476,1.000
0.437,0.960,0.422,2.000
0.600,0.793,0.425,1.000
0.557,0.758,0.513,1.000
0.497,0.842,0.474,2.000
0.511,0.851,0.456,2.000
0.522,0.756,0.546,0.000
0.481,0.921,0.433,2.000
0.473,0.928,0.422,2.000
0.441,0.833,0.575,0.000
0.623,0.747,0.443,1.000
0.441,0.893,0.501,2.000
0.525,0.820,0.463,1.000
0.489,0.841,0.490,0.000
0.502,0.742,0.578,0.000
0.529,0.841,0.456,1.000
0.428,0.963,0.431,2.000
0.448,0.947,0.414,2.000
0.570,0.760,0.477,1.000
0.527,0.812,0.483,1.000
0.532,0.774,0.525,0.000
0.539,0.863,0.421,1.000
0.514,0.853,0.446,2.000
0.520,0.730,0.583,0.000
0.540,0.787,0.510,1.000
0.445,0.956,0.428,2.000
0.584,0.823,0.436,1.000
0.460,0.831,0.535,0.000
0.475,0.914,0.449,2.000
0.527,0.843,0.441,1.000
0.639,0.765,0.426,1.000
0.473,0.890,0.476,2.000
0.564,0.736,0.525,1.000
0.562,0.845,0.427,1.000
0.550,0.849,0.415,1.000
0.481,0.902,0.414,2.000
0.506,0.895,0.424,2.000
0.567,0.839,0.425,1.000
0.523,0.681,0.446,1.000
0.565,0.841,0.419,1.000
0.556,0.837,0.410,1.000
0.513,0.875,0.410,2.000
0.590,0.781,0.460,1.000
0.421,0.945,0.428,2.000
0.425,0.881,0.488,2.000
0.484,0.903,0.431,2.000
0.541,0.845,0.437,1.000
0.491,0.903,0.436,2.000
0.628,0.773,0.439,1.000
0.439,0.958,0.441,2.000
0.504,0.831,0.480,1.000
0.433,0.940,0.438,2.000
0.439,0.921,0.465,2.000
0.501,0.869,0.458,2.000
0.497,0.916,0.427,2.000
0.500,0.871,0.451,2.000
0.477,0.900,0.433,2.000
0.537,0.856,0.422,1.000
0.660,0.716,0.419,1.000
0.443,0.943,0.428,2.000
0.435,0.857,0.511,0.000
0.637,0.740,0.428,1.000
0.521,0.749,0.542,0.000
0.507,0.791,0.514,0.000
0.489,0.885,0.431,2.000
0.447,0.822,0.533,0.000
0.637,0.746,0.426,1.000
0.528,0.790,0.510,0.000
0.592,0.742,0.475,1.000
0.475,0.793,0.507,0.000
0.541,0.799,0.391,1.000
0.510,0.802,0.481,1.000
0.527,0.790,0.483,1.000
0.513,0.821,0.477,1.000
0.487,0.835,0.450,2.000
0.385,0.888,0.477,2.000
0.436,0.800,0.575,0.000
0.404,0.887,0.509,2.000
0.464,0.765,0.549,0.000
0.387,0.863,0.507,2.000
0.441,0.812,0.545,0.000
0.432,0.837,0.512,0.000
0.471,0.861,0.445,2.000
0.612,0.724,0.464,1.000
0.439,0.796,0.545,0.000
0.400,0.845,0.547,0.000
0.416,0.897,0.448,2.000
0.480,0.812,0.505,0.000
0.477,0.812,0.487,0.000
0.390,0.891,0.480,2.000
0.400,0.933,0.458,2.000
0.425,0.907,0.455,2.000
0.390,0.922,0.452,2.000
0.430,0.830,0.509,0.000
0.455,0.847,0.452,2.000
0.672,0.647,0.453,1.000
0.440,0.788,0.558,0.000
0.414,0.854,0.499,2.000
0.385,0.877,0.490,2.000
0.380,0.916,0.435,2.000
0.428,0.812,0.541,0.000
0.520,0.794,0.449,1.000
0.472,0.845,0.440,2.000
0.460,0.768,0.536,0.000
0.577,0.745,0.452,1.000
0.464,0.859,0.456,2.000
0.485,0.817,0.435,1.000
0.474,0.804,0.473,0.000
0.390,0.870,0.501,2.000
0.444,0.808,0.486,0.000
0.539,0.770,0.445,1.000
0.387,0.925,0.433,2.000
0.519,0.811,0.441,1.000
0.405,0.940,0.457,2.000
0.578,0.744,0.435,1.000
0.467,0.818,0.470,0.000
0.390,0.927,0.446,2.000
0.460,0.883,0.449,2.000
0.447,0.881,0.450,2.000
0.540,0.788,0.442,1.000
0.536,0.781,0.450,1.000
0.483,0.833,0.446,2.000
0.386,0.927,0.435,2.000
0.443,0.860,0.489,2.000
0.458,0.787,0.522,0.000
0.386,0.727,0.640,0.000
0.442,0.772,0.550,0.000
0.414,0.939,0.430,2.000
0.407,0.829,0.553,0.000
0.495,0.821,0.460,1.000
0.503,0.847,0.440,2.000
0.443,0.855,0.460,2.000
0.397,0.937,0.423,2.000
0.452,0.811,0.517,0.000
0.492,0.802,0.495,0.000
0.431,0.868,0.468,2.000
0.516,0.760,0.497,1.000
0.471,0.875,0.430,2.000
0.447,0.898,0.423,2.000
0.436,0.884,0.426,2.000
0.466,0.798,0.501,0.000
0.401,0.846,0.513,0.000
0.422,0.846,0.470,2.000
0.400,0.891,0.468,2.000
0.391,0.890,0.446,2.000
0.487,0.812,0.480,0.000
0.474,0.861,0.419,2.000
0.462,0.845,0.451,2.000
0.445,0.780,0.552,0.000
0.450,0.894,0.425,2.000
0.453,0.889,0.428,2.000
0.498,0.758,0.468,1.000
0.435,0.775,0.531,0.000
0.502,0.817,0.430,1.000
0.514,0.684,0.542,0.000
0.553,0.777,0.407,1.000
0.400,0.935,0.425,2.000
0.406,0.944,0.427,2.000
0.483,0.762,0.521,0.000
0.446,0.823,0.480,0.000
0.454,0.772,0.551,0.000
0.410,0.846,0.527,0.000
0.387,0.788,0.536,0.000
0.558,0.719,0.486,1.000
0.432,0.850,0.464,2.000
0.399,0.821,0.538,0.000
0.528,0.779,0.417,1.000
0.385,0.928,0.425,2.000
0.450,0.864,0.483,2.000
0.544,0.781,0.480,1.000
0.476,0.887,0.436,2.000
0.519,0.841,0.445,1.000
0.515,0.808,0.465,1.000
0.406,0.949,0.447,2.000
0.397,0.943,0.433,2.000
0.429,0.919,0.426,2.000
0.483,0.854,0.455,2.000
0.464,0.867,0.477,2.000
0.524,0.804,0.440,1.000
0.448,0.892,0.447,2.000
0.451,0.909,0.440,2.000
0.416,0.909,0.493,2.000
0.473,0.774,0.500,0.000
0.408,0.782,0.585,0.000
0.398,0.944,0.433,2.000
0.475,0.796,0.527,0.000
0.407,0.901,0.490,2.000
0.405,0.848,0.530,0.000
0.402,0.790,0.582,0.000
0.538,0.796,0.454,1.000
0.480,0.883,0.433,2.000
0.453,0.859,0.480,2.000
0.398,0.770,0.620,0.000
0.513,0.759,0.507,0.000
0.430,0.779,0.523,0.000
0.536,0.788,0.465,1.000
0.389,0.849,0.522,0.000
0.607,0.645,0.516,1.000
0.447,0.778,0.584,0.000
0.391,0.793,0.587,0.000
0.398,0.860,0.528,0.000
0.434,0.843,0.500,0.000
0.396,0.873,0.516,2.000
0.513,0.740,0.526,0.000
0.525,0.807,0.471,1.000
0.411,0.923,0.460,2.000
0.470,0.808,0.490,0.000
0.510,0.776,0.509,0.000
0.448,0.756,0.602,0.000
0.538,0.757,0.486,1.000
0.488,0.837,0.454,2.000
0.463,0.751,0.574,0.000
0.402,0.923,0.469,2.000
0.498,0.821,0.455,1.000
0.395,0.929,0.455,2.000
0.401,0.871,0.526,2.000
0.462,0.823,0.494,0.000
0.599,0.671,0.529,1.000
0.471,0.784,0.505,0.000
0.565,0.703,0.495,1.000
0.396,0.806,0.562,0.000
0.399,0.813,0.575,0.000
0.399,0.819,0.568,0.000
0.564,0.736,0.450,1.000
0.440,0.856,0.459,2.000
0.525,0.674,0.570,0.000
0.497,0.768,0.477,1.000
0.480,0.817,0.454,2.000
0.502,0.736,0.490,0.000
0.382,0.896,0.447,2.000
0.462,0.845,0.463,2.000
0.395,0.877,0.508,2.000
0.523,0.711,0.562,0.000
0.423,0.865,0.455,2.000
0.440,0.846,0.498,0.000
0.467,0.853,0.465,2.000
0.457,0.842,0.458,2.000
0.475,0.783,0.490,0.000
0.385,0.866,0.480,2.000
0.526,0.790,0.461,1.000
0.384,0.767,0.578,0.000
0.546,0.726,0.504,1.000
0.428,0.819,0.486,0.000
0.455,0.763,0.545,0.000
0.555,0.730,0.489,1.000
0.432,0.878,0.464,2.000
0.481,0.801,0.475,0.000
0.546,0.734,0.514,1.000
0.399,0.889,0.504,2.000
0.393,0.786,0.585,0.000
0.396,0.837,0.523,0.000
0.450,0.791,0.489,0.000
0.386,0.896,0.454,2.000
0.484,0.775,0.509,0.000
0.449,0.823,0.444,2.000
0.512,0.785,0.440,1.000
0.620,0.679,0.446,1.000
0.454,0.817,0.474,0.000
0.434,0.848,0.482,2.000
0.391,0.919,0.440,2.000
0.389,0.922,0.451,2.000
0.441,0.817,0.516,0.000
0.431,0.839,0.495,0.000
0.553,0.740,0.482,1.000
0.400,0.937,0.455,2.000
0.404,0.791,0.606,0.000
0.471,0.843,0.464,2.000
0.385,0.899,0.453,2.000
0.463,0.856,0.467,2.000
0.501,0.828,0.465,1.000
0.384,0.895,0.450,2.000
0.442,0.877,0.467,2.000
0.503,0.799,0.478,1.000
0.521,0.775,0.483,1.000
0.394,0.747,0.604,0.000
0.404,0.917,0.460,2.000
0.382,0.895,0.447,2.000
0.539,0.738,0.456,1.000
0.467,0.659,0.518,0.000
0.423,0.804,0.510,0.000
0.383,0.791,0.551,0.000
0.413,0.836,0.492,0.000
0.390,0.925,0.454,2.000
0.421,0.884,0.455,2.000
0.384,0.794,0.567,0.000
0.432,0.883,0.453,2.000
0.466,0.840,0.450,2.000
0.377,0.843,0.508,0.000
0.385,0.867,0.502,2.000
0.390,0.921,0.456,2.000
0.517,0.754,0.489,1.000
0.415,0.730,0.619,0.000
0.390,0.774,0.605,0.000
0.441,0.792,0.525,0.000
0.383,0.798,0.563,0.000
0.436,0.755,0.602,0.000
0.396,0.678,0.706,0.000
0.467,0.736,0.571,0.000
0.437,0.756,0.598,0.000
0.462,0.762,0.556,0.000
0.510,0.657,0.569,0.000
0.520,0.720,0.542,0.000
0.457,0.742,0.567,0.000
0.431,0.872,0.452,2.000
0.382,0.923,0.438,2.000
0.405,0.931,0.465,2.000
0.485,0.824,0.458,2.000
0.478,0.787,0.520,0.000
0.395,0.730,0.654,0.000
0.377,0.724,0.626,0.000
0.379,0.766,0.588,0.000
0.387,0.639,0.735,0.000
0.476,0.735,0.530,0.000
0.547,0.669,0.538,0.000
0.452,0.868,0.457,2.000
0.542,0.789,0.451,1.000
0.394,0.688,0.694,0.000
0.387,0.928,0.441,2.000
0.472,0.631,0.657,0.000
0.459,0.806,0.518,0.000
0.412,0.831,0.494,0.000
0.414,0.845,0.483,2.000
0.537,0.734,0.505,1.000
0.382,0.919,0.445,2.000
0.440,0.849,0.498,2.000
0.461,0.829,0.470,2.000
0.411,0.866,0.498,2.000
0.389,0.669,0.706,0.000
0.542,0.796,0.458,1.000
0.440,0.818,0.530,0.000
0.472,0.928,0.443,2.000
0.527,0.822,0.482,1.000
0.480,0.810,0.548,0.000
0.432,0.900,0.504,2.000
0.470,0.837,0.537,0.000
0.528,0.875,0.435,2.000
0.679,0.692,0.439,1.000
0.426,0.911,0.490,2.000
0.444,0.958,0.447,2.000
0.478,0.908,0.443,2.000
0.477,0.905,0.466,2.000
0.625,0.770,0.440,1.000
0.546,0.807,0.488,1.000
0.438,0.858,0.546,0.000
0.535,0.823,0.495,1.000
0.435,0.923,0.485,2.000
0.422,0.897,0.494,2.000
0.564,0.801,0.489,1.000
0.515,0.815,0.516,0.000
0.473,0.925,0.444,2.000
0.488,0.747,0.609,0.000
0.435,0.958,0.450,2.000
0.487,0.870,0.503,2.000
0.529,0.855,0.449,1.000
0.539,0.841,0.462,1.000
0.436,0.965,0.433,2.000
0.463,0.916,0.438,2.000
0.486,0.919,0.447,2.000
0.453,0.936,0.430,2.000
0.531,0.853,0.470,1.000
0.492,0.887,0.472,2.000
0.500,0.911,0.444,2.000
0.492,0.846,0.509,0.000
0.438,0.949,0.449,2.000
0.440,0.857,0.543,0.000
0.667,0.724,0.437,1.000
0.434,0.900,0.498,2.000
0.462,0.903,0.457,2.000
0.498,0.903,0.444,2.000
0.480,0.854,0.488,2.000
0.445,0.935,0.452,2.000
0.555,0.830,0.450,1.000
0.487,0.920,0.441,2.000
0.452,0.874,0.501,2.000
0.543,0.812,0.440,1.000
0.502,0.774,0.549,0.000
0.517,0.835,0.470,1.000
0.533,0.853,0.445,1.000
0.448,0.858,0.506,2.000
0.572,0.790,0.466,1.000
0.498,0.804,0.517,0.000
0.438,0.928,0.455,2.000
0.490,0.879,0.439,2.000
0.442,0.919,0.434,2.000
0.526,0.815,0.456,1.000
0.492,0.849,0.453,2.000
0.488,0.863,0.453,2.000
0.552,0.820,0.440,1.000
0.445,0.927,0.438,2.000
0.575,0.796,0.438,1.000
0.504,0.844,0.472,2.000
0.496,0.773,0.548,0.000
0.449,0.931,0.443,2.000
0.610,0.790,0.443,1.000
0.497,0.898,0.452,2.000
0.479,0.897,0.453,2.000
0.483,0.784,0.539,0.000
0.431,0.943,0.467,2.000
0.506,0.831,0.513,0.000
0.479,0.863,0.501,2.000
0.456,0.832,0.554,0.000
0.484,0.895,0.444,2.000
0.454,0.902,0.484,2.000
0.425,0.937,0.478,2.000
0.466,0.881,0.491,2.000
0.488,0.856,0.501,2.000
0.425,0.938,0.468,2.000
0.424,0.905,0.496,2.000
0.439,0.878,0.509,2.000
0.499,0.793,0.545,0.000
0.466,0.919,0.445,2.000
0.469,0.913,0.466,2.000
0.494,0.836,0.507,0.000
0.479,0.885,0.467,2.000
0.476,0.904,0.468,2.000
0.472,0.880,0.494,2.000
0.511,0.764,0.564,0.000
0.431,0.894,0.522,2.000
0.486,0.897,0.465,2.000
0.450,0.840,0.547,0.000
0.534,0.788,0.498,1.000
0.478,0.835,0.487,0.000
0.499,0.849,0.491,2.000
0.455,0.925,0.459,2.000
0.435,0.879,0.530,2.000
0.429,0.921,0.498,2.000
0.464,0.891,0.479,2.000
0.424,0.846,0.567,0.000
0.439,0.870,0.543,0.000
0.477,0.887,0.483,2.000
0.553,0.825,0.471,1.000
0.425,0.815,0.598,0.000
0.435,0.912,0.487,2.000
0.509,0.866,0.466,2.000
0.431,0.778,0.604,0.000
0.480,0.813,0.542,0.000
0.424,0.832,0.572,0.000
0.427,0.875,0.539,0.000
0.416,0.954,0.449,2.000
0.547,0.837,0.453,1.000
0.543,0.722,0.561,0.000
0.576,0.800,0.466,1.000
0.518,0.823,0.483,1.000
0.448,0.872,0.512,2.000
0.436,0.939,0.455,2.000
0.448,0.955,0.446,2.000
0.501,0.893,0.454,2.000
0.452,0.949,0.436,2.000
0.575,0.818,0.448,1.000
0.522,0.849,0.455,1.000
0.530,0.865,0.454,2.000
0.483,0.896,0.452,2.000
0.479,0.901,0.448,2.000
0.473,0.732,0.601,0.000
0.468,0.901,0.456,2.000
0.570,0.820,0.444,1.000
0.551,0.828,0.445,1.000
0.492,0.902,0.450,2.000
0.593,0.798,0.451,1.000
0.478,0.803,0.558,0.000
0.567,0.712,0.563,0.000
0.442,0.820,0.576,0.000
0.631,0.731,0.472,1.000
0.475,0.865,0.495,2.000
0.471,0.912,0.455,2.000
0.442,0.927,0.467,2.000
0.519,0.861,0.450,2.000
0.484,0.906,0.442,2.000
0.591,0.809,0.448,1.000
0.414,0.921,0.449,2.000
0.667,0.721,0.455,1.000
0.432,0.960,0.441,2.000
0.430,0.925,0.474,2.000
0.609,0.787,0.447,1.000
0.532,0.869,0.441,2.000
0.428,0.956,0.445,2.000
0.486,0.881,0.482,2.000
0.576,0.804,0.458,1.000
0.590,0.808,0.445,1.000
0.522,0.889,0.444,2.000
0.523,0.788,0.533,0.000
0.602,0.759,0.479,1.000
0.425,0.965,0.427,2.000
0.440,0.952,0.452,2.000
0.612,0.797,0.443,1.000
0.555,0.842,0.449,1.000
0.519,0.826,0.508,0.000
0.546,0.812,0.474,1.000
0.539,0.835,0.478,1.000
0.578,0.740,0.523,1.000
0.526,0.819,0.483,1.000
0.450,0.774,0.608,0.000
0.406,0.909,0.458,2.000
0.475,0.883,0.459,2.000
0.508,0.811,0.528,0.000
0.483,0.891,0.466,2.000
0.441,0.946,0.453,2.000
0.437,0.898,0.503,2.000
0.470,0.904,0.456,2.000
0.540,0.808,0.492,1.000
0.505,0.867,0.458,2.000
0.563,0.820,0.462,1.000
0.528,0.858,0.455,2.000
0.556,0.739,0.537,1.000
0.493,0.885,0.448,2.000
0.433,0.955,0.458,2.000
0.430,0.955,0.443,2.000
0.467,0.907,0.465,2.000
0.431,0.932,0.479,2.000
0.459,0.880,0.486,2.000
0.431,0.939,0.466,2.000
0.513,0.878,0.449,2.000
0.617,0.744,0.468,1.000
0.552,0.832,0.457,1.000
0.440,0.956,0.454,2.000
0.502,0.804,0.540,0.000
0.579,0.775,0.486,1.000
0.470,0.874,0.504,2.000
0.518,0.842,0.482,1.000
0.490,0.903,0.440,2.000
0.463,0.929,0.456,2.000
0.520,0.876,0.452,2.000
0.513,0.777,0.560,0.000
0.607,0.776,0.452,1.000
0.429,0.917,0.494,2.000
0.482,0.851,0.514,0.000
0.593,0.657,0.523,1.000
0.412,0.906,0.453,2.000
0.479,0.880,0.493,2.000
0.571,0.803,0.466,1.000
0.492,0.837,0.503,0.000
0.427,0.913,0.502,2.000
0.427,0.941,0.470,2.000
0.440,0.959,0.460,2.000
0.472,0.837,0.532,0.000
0.514,0.870,0.460,2.000
0.546,0.825,0.464,1.000
0.489,0.865,0.489,2.000
0.485,0.905,0.453,2.000
0.520,0.871,0.448,2.000
0.537,0.845,0.456,1.000
0.471,0.893,0.461,2.000
0.427,0.957,0.454,2.000
0.440,0.950,0.458,2.000
0.473,0.914,0.454,2.000
0.535,0.766,0.540,0.000
0.570,0.796,0.404,1.000
0.484,0.861,0.451,2.000
0.464,0.800,0.494,0.000
0.478,0.836,0.440,2.000
0.473,0.874,0.406,2.000
0.480,0.780,0.443,1.000
0.478,0.845,0.428,2.000
0.442,0.885,0.436,2.000
0.431,0.824,0.465,2.000
0.547,0.792,0.428,1.000
0.514,0.801,0.442,1.000
0.448,0.766,0.571,0.000
0.585,0.707,0.457,1.000
0.607,0.661,0.481,1.000
0.520,0.748,0.504,1.000
0.440,0.915,0.405,2.000
0.467,0.794,0.522,0.000
0.520,0.799,0.442,1.000
0.475,0.861,0.421,2.000
0.467,0.822,0.506,0.000
0.544,0.769,0.476,1.000
0.467,0.744,0.531,0.000
0.489,0.767,0.518,0.000
0.500,0.714,0.522,0.000
0.536,0.720,0.518,1.000
0.545,0.778,0.448,1.000
0.438,0.825,0.474,0.000
0.477,0.797,0.469,0.000
0.441,0.814,0.499,0.000
0.539,0.734,0.508,1.000
0.522,0.804,0.468,1.000
0.473,0.715,0.556,0.000
0.464,0.782,0.527,0.000
0.487,0.819,0.488,0.000
0.484,0.822,0.471,0.000
0.532,0.698,0.540,0.000
0.523,0.843,0.416,1.000
0.522,0.825,0.447,1.000
0.595,0.708,0.414,1.000
0.586,0.749,0.475,1.000
0.532,0.812,0.386,1.000
0.412,0.885,0.365,2.000
0.434,0.879,0.409,2.000
0.420,0.841,0.426,2.000
0.437,0.825,0.423,2.000
0.439,0.921,0.399,2.000
0.488,0.714,0.501,0.000
0.442,0.858,0.478,2.000
0.539,0.737,0.484,1.000
0.490,0.796,0.453,1.000
0.483,0.769,0.505,0.000
0.439,0.791,0.511,0.000
0.526,0.768,0.480,1.000
0.482,0.797,0.435,1.000
0.604,0.708,0.427,1.000
0.517,0.851,0.411,2.000
0.597,0.690,0.446,1.000
0.532,0.786,0.430,1.000
0.479,0.838,0.452,2.000
0.546,0.766,0.464,1.000
0.528,0.750,0.462,1.000
0.485,0.823,0.481,0.000
0.454,0.827,0.524,0.000
0.443,0.887,0.446,2.000
0.442,0.884,0.426,2.000
0.476,0.854,0.428,2.000
0.499,0.875,0.415,2.000
0.565,0.790,0.433,1.000
0.474,0.782,0.514,0.000
0.524,0.776,0.473,1.000
0.532,0.801,0.444,1.000
0.601,0.705,0.484,1.000
0.492,0.902,0.428,2.000
0.598,0.754,0.437,1.000
0.443,0.884,0.485,2.000
0.558,0.805,0.405,1.000
0.564,0.800,0.396,1.000
0.561,0.764,0.489,1.000
0.449,0.891,0.473,2.000
0.504,0.821,0.449,1.000
0.566,0.795,0.428,1.000
0.444,0.841,0.490,2.000
0.480,0.746,0.550,0.000
0.452,0.935,0.420,2.000
0.501,0.740,0.516,0.000
0.450,0.928,0.415,2.000
0.556,0.721,0.482,1.000
0.446,0.844,0.474,2.000
0.639,0.759,0.416,1.000
0.444,0.804,0.533,0.000
0.490,0.828,0.441,2.000
0.504,0.819,0.486,0.000
0.495,0.706,0.582,0.000
0.556,0.764,0.476,1.000
0.479,0.755,0.534,0.000
0.510,0.774,0.512,0.000
0.443,0.916,0.402,2.000
0.497,0.884,0.409,2.000
0.388,0.883,0.366,2.000
0.465,0.824,0.379,2.000
0.388,0.738,0.517,0.000
0.477,0.752,0.419,1.000
0.393,0.862,0.425,2.000
0.380,0.825,0.436,2.000
